"Id","Turma","Sexo","Idade","Filhos_Fam","Mora","Escol_mae","Nota_Teste","Horas_estudo","TipoEsc","RendaFam","","","","","","","","","",""
"1","Manha","M","17","2","INT","FUND","7.5","12","priv","5.0","","Quantidade de alunos ","","","","","","","",""
"2","Manha","M","18","1","RMR","SUP","8","12","priv","6.8","","Privada","32","","","","","","",""
"3","Manha","F","18","2","RMR","MEDIO","9","17","priv","9.0","","Publica","18","","","","","","",""
"4","Manha","F","25","2","RMR","MEDIO","7","12","priv","3.0","","","","","","","","","",""
"5","Manha","F","19","1","RMR","SUP","7.5","13","priv","17.0","","Média das notas","","","","","","","",""
"6","Manha","M","19","3","RMR","MEDIO","6","8","priv","13.0","","Privada","7.78125","","","","","","",""
"7","Manha","F","20","1","RMR","SUP","10","19","priv","11.2","","Publica","4.6944444444444","","","","","","",""
"8","Manha","F","27","1","RMR","SUP","7","19","priv","5.4","","","","","","","","","",""
"9","Manha","M","32","3","RMR","MEDIO","8","15","priv","13.0","","Média das notas","","","","","","","",""
"10","Manha","F","36","2","RMR","SUP","8.5","18","priv","16.0","","Privada","7.5","","","","","","",""
"11","Manha","F","39","1","INT","SUP","10","20","priv","16.0","","Publica","#NUM!","","","","","","",""
"12","Manha","F","39","3","RMR","SUP","9","15","priv","16.3","","","","","","","","","",""
"13","Manha","F","31","2","RMR","MEDIO","3","5","priv","11.7","","Desvio Padrão ","","","","","","","",""
"14","Manha","M","35","1","RMR","MEDIO","7","8","priv","12.0","","Privada","#DIV/0!","","","","","","",""
"15","Manha","F","32","1","INT","FUND","2","2","pub","4.0","","Publica","#DIV/0!","","","","","","",""
"16","Manha","F","33","3","RMR","FUND","4","1","pub","3.0","","","","","","","","","",""
"17","Manha","F","32","1","RMR","SUP","5","3","pub","9.0","","Maximo e minimo escola Privada","","","","","","","","1"
"18","Manha","M","27","2","RMR","SUP","3","5","pub","13.0","","Maximo","7.5","","","","","","","4"
"19","Manha","F","34","1","RMR","MEDIO","6","4","pub","12.0","","Minimo","8","","","","","","","6"
"20","Manha","F","28","3","RMR","SUP","5","3","pub","9.0","","","","","","","","","","7"
"21","Manha","F","34","2","RMR","FUND","4","4","pub","2.0","","Maximo e minimo escola Privada","","","","","","","","12"
"22","Manha","F","32","1","RMR","FUND","2.5","1","pub","1.0","","Maximo","0","","","","","","","16"
"23","Manha","M","34","1","RMR","FUND","2","5","pub","3.0","","Minimo","0","","","","","","","19"
"24","Manha","F","32","1","INT","MEDIO","2","3","pub","4.0","","","","","","","","","","20"
"25","Noite","F","27","2","INT","FUND","1.5","2","pub","2.0","","","","","","","","","","25"
"26","Noite","F","38","2","RMR","FUND","5","4","pub","8.0","","","","","","","","","","26"
"27","Noite","F","34","2","RMR","FUND","4","1","pub","1.0","","","","","","","","","","28"
"28","Noite","F","35","1","RMR","SUP","8","8","priv","19.3","","","","","","","","","","29"
"29","Noite","F","18","2","RMR","MEDIO","7","5","priv","12.5","","","","","","","","","","35"
"30","Noite","F","25","4","RMR","SUP","8","9","priv","19.0","","","","","","","","","","37"
"31","Noite","F","18","1","RMR","SUP","10","17","priv","19.0","","","","","","","","","","41"
"32","Noite","M","17","1","INT","MEDIO","7","13","priv","2.0","","","","","","","","","",""
"33","Noite","F","17","3","RMR","MEDIO","9","19","priv","5.5","","","","","","","","","",""
"34","Noite","F","17","1","INT","MEDIO","7","13","priv","5.0","","","","","","","","","",""
"35","Noite","M","18","1","RMR","MEDIO","7.5","14","priv","2.0","","","","","","","","","",""
"36","Noite","F","18","1","RMR","MEDIO","8","15","priv","7.0","","","","","","","","","",""
"37","Noite","M","17","1","RMR","MEDIO","6","15","priv","2.0","","","","","","","","","",""
"38","Noite","M","21","1","RMR","SUP","8","16","priv","3.2","","","","","","","","","",""
"39","Noite","F","18","1","RMR","SUP","8","13","priv","9.5","","","","","","","","","",""
"40","Noite","M","18","1","RMR","FUND","8","12","priv","1.5","","","","","","","","","",""
"41","Noite","F","17","1","INT","SUP","7","12","priv","5.0","","","","","","","","","",""
"42","Noite","F","23","2","RMR","SUP","9","19","priv","18.0","","","","","","","","","",""
"43","Noite","M","24","2","RMR","MEDIO","7","20","pub","6.0","","","","","","","","","",""
"44","Noite","F","18","1","RMR","SUP","9","15","pub","9.0","","","","","","","","","",""
"45","Noite","F","18","1","RMR","FUND","7","20","pub","2.0","","","","","","","","","",""
"46","Noite","F","19","7","RMR","FUND","8","13","pub","1.0","","","","","","","","","",""
"47","Noite","F","19","2","INT","SUP","9","11","priv","16.0","","","","","","","","","",""
"48","Noite","F","18","1","RMR","SUP","7","16","priv","10.0","","","","","","","","","",""
"49","Noite","M","17","1","RMR","SUP","8","15","priv","9.4","","","","","","","","","",""
"50","Noite","M","18","1","INT","SUP","7.5","18","pub","4.5","","","","","","","","","",""
